Page ID,Page Name,Disclaimer,Amount Spent (EUR)
684675058323558,Росен Цветков,These ads ran without a disclaimer,≤100
109411194035244,Пламакс 2020 - ЕКО пелети и брикети,These ads ran without a disclaimer,≤100
347429092335844,Черна книга на правителственото разхищение,These ads ran without a disclaimer,≤100
1754994061248148,AES Bulgaria/ЕЙ И ЕС България,These ads ran without a disclaimer,≤100
615042775190542,Красимир Янков,Красимир Янков,≤100
324356301333631,Антикорупционен фонд,Антикорупционен фонд,≤100
105969731378317,Републиканци за България - София град,Angel Ivanov,≤100
101753367884956,Стоян Петров,These ads ran without a disclaimer,≤100
836647486706752,Актуално,These ads ran without a disclaimer,≤100
805557116231007,Главна дирекция "Национална полиция",These ads ran without a disclaimer,≤100
262681199589,ALDE Party – Liberals and Democrats for Europe,ALDE Party – Liberals and Democrats for Europe,≤100
193905760625866,Doppelherz Bulgaria,Queisser Pharma Bulgaria,≤100
109598500421936,Днес,These ads ran without a disclaimer,≤100
406238943516117,Възраждане - Дряново,Nikolov Deyan,≤100
1449471385153938,RED TOWER,These ads ran without a disclaimer,≤100
159086909272944,Дай,Дай,≤100
650980745524113,Lega nel Mondo Bulgaria,Davide Cristiano,≤100
107171094187444,Branko Ivanov,These ads ran without a disclaimer,≤100
1887175071512125,Аз съм един от 2 509 955 непримирими българи. А Вие?,Марин Георгиев,≤100
146955527905,EU Civil Protection & Humanitarian Aid - ECHO,These ads ran without a disclaimer,≤100
329219717473863,Възраждане - Трявна,Nikolov Deyan,≤100
109512694231729,Информационна агенция Mediafax,Mediafax,≤100
595837157094793,ETI Collection,These ads ran without a disclaimer,≤100
110374407028098,Николай Стоянов- Общински съветник,These ads ran without a disclaimer,≤100
1134434990026464,Вестник Росица,These ads ran without a disclaimer,≤100
559359624446543,Национално Движение ‘Цар Калоян’,These ads ran without a disclaimer,≤100
404421529636122,За Земята,Keremidchieva Violeta,≤100
194632287248942,ВМРО - Българско национално движение,ВМРО,≤100
211424918871945,Георги Костов,Valkov Danail,≤100
136255256529200,Централна Избирателна Комисия,Централна Избирателна Комисия,≤100
100112124691395,Демократична България в Столичния общински съвет,Демократична България,≤100
1679461339043861,Възраждане,Anna Hristova,≤100
1159090224155277,НФСБ - Пловдив област,dreamart,≤100
106971900737894,The United Arab Emirates Nation Brand,These ads ran without a disclaimer,≤100
709384432421964,България на Труда и Разума - БТР,България на Труда и Разума - БТР,≤100
413012762124344,bradva.bg,These ads ran without a disclaimer,≤100
808591042514142,Гарант Недвижими Имоти,These ads ran without a disclaimer,≤100
136255256529200,Централна Избирателна Комисия,These ads ran without a disclaimer,≤100
211247363067771,Общество,Общество,≤100
289082018098560,Движение ВОЛЯ,These ads ran without a disclaimer,≤100
266312156156,Trt Bulgarian,These ads ran without a disclaimer,≤100
109069497101460,Недялко Стоев - ВМРО Габрово,These ads ran without a disclaimer,≤100
109820800817268,Hristo Zhorov,Ivanov Hristo,≤100
100708048271195,Петиция: "От народа за народа",Тошко Тодоров,≤100
344617396401957,Ваня Григорова,Vanya Grigorova,≤100
167997703919912,Елена Пешева,СНЦ ВОЛЯ,≤100
586177848546662,Д-р Георги Димов,These ads ran without a disclaimer,≤100
709384432421964,България на Труда и Разума - БТР,These ads ran without a disclaimer,≤100
107306697327136,Радина Банкова За Ловеч,These ads ran without a disclaimer,≤100
275751876931,AVON Bulgaria,These ads ran without a disclaimer,≤100
414325439110328,Българе ТВ,БЪЛГАРЕ ТВ,≤100
134649730497,Actualno.com,Webground,≤100
360424321432255,Doha Debates,These ads ran without a disclaimer,≤100
406238943516117,Възраждане - Дряново,These ads ran without a disclaimer,≤100
110952884141503,Има ли такава партия?,These ads ran without a disclaimer,≤100
107898832590939,European Commission,These ads ran without a disclaimer,≤100
305608429284,EU Environment,These ads ran without a disclaimer,≤100
100896118178258,Достойнството на един народ,Достойнството на един народ,≤100
1064569746981839,Impresario Ivanov,These ads ran without a disclaimer,≤100
365142420704218,Лесен кредит,These ads ran without a disclaimer,≤100
119405895873,Huawei,These ads ran without a disclaimer,≤100
316002512431444,Tech@Facebook,These ads ran without a disclaimer,≤100
107549114255561,САЩ подкрепят България,These ads ran without a disclaimer,≤100
315771075734365,Партия КОД - Консервативно Обединение на Десницата,Anitchkin Haralampi,≤100
401257899988429,Иван Портних,These ads ran without a disclaimer,≤100
247214619360,Зелено движение,Ivanov Hristo,≤100
28312410177,World Food Programme,These ads ran without a disclaimer,≤100
239611712717792,Красимир Каракачанов,Красимир Каракачанов,≤100
409523793168497,Андрей Слабаков,Андрей Слабаков,≤100
1840027882991452,Консерваторъ,Oblakov Nikolay,≤100
840508039323482,Искрен Веселинов,Искрен Веселинов - ВМРО,≤100
919232861444360,European Youth Event,These ads ran without a disclaimer,≤100
1449052665318446,European Asylum Support Office - EASO,These ads ran without a disclaimer,≤100
243868101610,ПП АТАКА,These ads ran without a disclaimer,≤100
103609994948236,Сам срещу всички,Бойко Борисов: Сам срещу всички.,≤100
1329572193784367,Stem op een Vrouw,These ads ran without a disclaimer,≤100
1459082564304109,Regiona BG,These ads ran without a disclaimer,≤100
489286148269625,ВМРО Област ЛОВЕЧ,ВМРО,≤100
187526028562585,Dantes,Dantes Denchev,≤100
72324636188,Bird.bg,These ads ran without a disclaimer,≤100
139581756144530,Ангел Джамбазки,Войчин Мирчо,≤100
651747871952382,Кристиян Шкварек,Oblakov Nikolay,≤100
651747871952382,Кристиян Шкварек,Krystian Szkwarek,≤100
105620560846411,Богомил Петков - лицето на промяната в Севлиево,These ads ran without a disclaimer,≤100
107306697327136,Радина Банкова За Ловеч,Nikolay Stoyanov,≤100
105143727640813,Top’s Honey,Top's honey,≤100
247214619360,Зелено движение,Зелено движение,≤100
274783042565155,Уча.се,These ads ran without a disclaimer,≤100
415934405499236,President Bulgaria,These ads ran without a disclaimer,≤100
1040487469355385,TripActions,These ads ran without a disclaimer,≤100
106040024129540,Теодор Неделчев,Теодор Неделчев,≤100
650913995015696,Здравко Димитров - Зико,Здравко Димитров - Зико,≤100
243836896168114,Александър Сиди,Александър Сиди,≤100
1438646326347103,Ивелина Василева,These ads ran without a disclaimer,≤100
119576588238010,Лиляна Павлова,Лиляна Павлова,≤100
2308322492514513,Obshtestvo,These ads ran without a disclaimer,≤100
772069009528514,Тома Белев/ Toma Belev,Ivanov Hristo,≤100
1979671802303128,Атанас Стоянов,Атанас Стоянов,≤100
233810563693016,Стефан Тафров,These ads ran without a disclaimer,≤100
111658128847068,Amnesty International,These ads ran without a disclaimer,≤100
490656127781163,Кеворк Кеворкян,These ads ran without a disclaimer,≤100
102126314524559,ВМРО брани София,These ads ran without a disclaimer,≤100
105407121339669,Инж. Деан Станчев,Инж. Деан Станчев,≤100
401223623406305,SvishtovToday.com,BorisovStudios Agency,≤100
327043254359706,Доц. д-р Милен Михов,Доц. д-р Милен Михов - ВМРО,≤100
684649321622139,ВМРО Младежи - София,ВМРО Младежи - София,≤100
351414791640117,Юлиан Ангелов,Юлиан Aнгелов - ВМРО,≤100
106435920711233,Launchee,These ads ran without a disclaimer,≤100
116156306438562,Надежда Петкова,Надежда Петкова,≤100
774327646009341,Емил Костадинов,These ads ran without a disclaimer,≤100
423831208205667,Мая Манолова марш на село,These ads ran without a disclaimer,≤100
11894837530,UNICEF Bulgaria,UNICEF Bulgaria,≤100
1525636387721037,Спаси София,ИК Борис Бонев за кмет на София,≤100
179216538774562,24ins.bg,These ads ran without a disclaimer,≤100
170916863064800,ВМРО - Женска организация,ВМРО - Женска организация,≤100
141366725876424,European Greens,These ads ran without a disclaimer,≤100
900339610002884,Димитър Янев,Димитър Янев,≤100
100172561391104,Корнелия Маринова,Корнелия Маринова,≤100
1147377068609069,Мария Цветкова,Мария Цветкова- ВМРО,≤100
1388178334846080,Национален младежки комитет,Национален младежки комитет на ВМРО,≤100
116206531782887,Wise,These ads ran without a disclaimer,≤100
101812031559349,Новините,These ads ran without a disclaimer,≤100
439989329532846,ПП ГЕРБ Севлиево,These ads ran without a disclaimer,≤100
271746059949890,Евро Ферт АД,These ads ran without a disclaimer,≤100
2140173152664193,Bayer Crop Science Bulgaria,These ads ran without a disclaimer,≤100
615042775190542,Красимир Янков,These ads ran without a disclaimer,≤100
1587789761499903,BgSport Stil,These ads ran without a disclaimer,≤100
85708053324,Горичка,HYPE Communication,≤100
2075333226064480,News2.bg,Petar Tishkin,≤100
830852203715115,eDominations,These ads ran without a disclaimer,≤100
231355234453479,Бъди войник,These ads ran without a disclaimer,≤100
102303148215105,Drone shop,These ads ran without a disclaimer,≤100
505458439599358,Смени системата с Блѫгарски Успѣшен Модeлъ,These ads ran without a disclaimer,≤100
109482817117216,Демократична България - Пловдив,Демократична България,≤100
214353251932752,Вестник Банкеръ,These ads ran without a disclaimer,≤100
115573996757772,VICE World News,These ads ran without a disclaimer,≤100
1345755888843863,Gush,These ads ran without a disclaimer,≤100
832298706889408,111%,These ads ran without a disclaimer,≤100
148097975226385,Party of European Socialists,Party of European Socialists,≤100
566000450160803,Българска соларна асоциация,Hype Communication,≤100
149457078998590,GoldenPlants.bg,These ads ran without a disclaimer,≤100
395919323779707,CRIF,These ads ran without a disclaimer,≤100
336639303182606,ПП ГЕРБ - София,Коалиция ГЕРБ-СДС,≤100
111333360442990,David Aleksandrov,Давид Александров,≤100
103793487652536,Владимир Петров,БСП СОФИЯ,≤100
1667387193547601,Бутик Милано/ Boutique Milano,Октай Мехмедали,≤100
283061845058938,Европейската комисия в България / European Commission in Bulgaria,These ads ran without a disclaimer,≤100
338109312883186,China Xinhua News,These ads ran without a disclaimer,≤100
106117859442264,Chilly's Bottles,These ads ran without a disclaimer,≤100
317433685633688,ВОЛЯ - Българските Родолюбци,These ads ran without a disclaimer,≤100
1830012777053067,Възраждане - София,Nikolov Deyan,≤100
1109382469074772,Фондация Генерация/ Foundation Generation,Srebrina Efremova,≤100
179988009453617,Boris Borissov - Борис Борисов,Boris Borisov,≤100
353185345195139,Hoxton Capital Management,These ads ran without a disclaimer,≤100
609749955756045,Ретро Музей,These ads ran without a disclaimer,≤100
1085119841501452,Global Manufacturing & Industrialisation Summit,These ads ran without a disclaimer,≤100
350888674962511,European Investment Bank,These ads ran without a disclaimer,≤100
260783067293307,"EU Internal Market, Industry, Entrepreneurship & SMEs",These ads ran without a disclaimer,≤100
207845689225635,KeNi Studio,Karahasanov Kenan,≤100
115282189872076,Георги Петков,These ads ran without a disclaimer,≤100
114332380429815,Slavi Show,These ads ran without a disclaimer,≤100
105427737830976,АЛЕВА Консулт,These ads ran without a disclaimer,≤100
512515892224612,Славчо Атанасов,These ads ran without a disclaimer,≤100
110563873798061,Добро настроение,These ads ran without a disclaimer,≤100
1652060901718342,Иван Иванов,These ads ran without a disclaimer,≤100
59935306600,Diesel Hero & Дизел Юнак by Dr. Yonco Mermerski,These ads ran without a disclaimer,≤100
1967166133516609,Valeri Simeonov,Политическа Партия "Национален Фронт за Спасение на България",≤100
348718982355954,Прогледни,These ads ran without a disclaimer,≤100
398799110143354,Lev Haolam - Supporting Israel,These ads ran without a disclaimer,≤100
115282189872076,Георги Петков,Neda Petkova,≤100
1433334876938631,Technogips Pro,These ads ran without a disclaimer,≤100
1685332388164462,Wazifa - DUA,These ads ran without a disclaimer,≤100
256896770134,Пророкът Гочо,These ads ran without a disclaimer,≤100
1036821039668807,Юли Тонкин,These ads ran without a disclaimer,≤100
118545209545847,Ние Гражданите,www.niegrajdanite.site,≤100
280420585979115,Plovdiv Tech Park,These ads ran without a disclaimer,≤100
107208520675579,Общински съветници и кметове община Павликени 2019,These ads ran without a disclaimer,≤100
101122071321847,Момчил Димов,These ads ran without a disclaimer,≤100
1827964400563555,Областен информационен център - Габрово,These ads ran without a disclaimer,≤100
177099239418551,Fans Bulgaria Novinarsko  2,These ads ran without a disclaimer,≤100
603554766349702,Creative Europe,These ads ran without a disclaimer,≤100
48268614826,Volen Siderov,These ads ran without a disclaimer,≤100
214806159101431,Демократична България Велико Търново,These ads ran without a disclaimer,≤100
262524054082832,informo.bg,These ads ran without a disclaimer,≤100
304200936359386,Мая Манолова,Borislav Zarkov,≤100
215158678540954,AJC Transatlantic Institute,These ads ran without a disclaimer,≤100
387211558789324,Калин Каменов - Кметът на Враца,These ads ran without a disclaimer,≤100
157252641338,OANDA,These ads ran without a disclaimer,≤100
57340000850,Dr. Yonco Mermerski,These ads ran without a disclaimer,≤100
239611712717792,Красимир Каракачанов,These ads ran without a disclaimer,≤100
175570835813637,Association for Civil Rights in Israel (ACRI),These ads ran without a disclaimer,≤100
931890656901160,Bon Cloud,These ads ran without a disclaimer,≤100
2399205093469033,Irish Tax Agency,These ads ran without a disclaimer,≤100
146328135768284,Новини,These ads ran without a disclaimer,≤100
766619283459737,Chasovalnik,These ads ran without a disclaimer,≤100
189517291535436,Тодор Стоилов,These ads ran without a disclaimer,≤100
104000711492622,Covid-19: факти срещу слухове,These ads ran without a disclaimer,≤100
114149130401668,Спорт Champions,These ads ran without a disclaimer,≤100
399894483713609,Демократична България - Сливен,Emil Dimitrov,≤100
1832673263678286,Корнелия Нинова,These ads ran without a disclaimer,≤100
1363680237011254,Project Ascension,These ads ran without a disclaimer,≤100
1637403469881344,Ilhan Kyuchyuk,Ilhan Kyuchyuk,≤100
243836896168114,Александър Сиди,These ads ran without a disclaimer,≤100
103482425063096,Будилник,Будилник,≤100
1838183843072359,"Area 05, District 30, Zonta International",These ads ran without a disclaimer,≤100
2041389956077700,Петър Клисаров,These ads ran without a disclaimer,≤100
101286268103028,Академия за здраве,These ads ran without a disclaimer,≤100
139581756144530,Ангел Джамбазки,These ads ran without a disclaimer,≤100
180162329570863,Българска Социалистическа Партия Свищов,These ads ran without a disclaimer,≤100
1825876287684919,7 Дни България/ 7 Dni Bulgaria,These ads ran without a disclaimer,≤100
2106370639587097,Джунджурии,These ads ran without a disclaimer,≤100
102389457864860,Treehuggers Bracelets,These ads ran without a disclaimer,≤100
588252871551498,RoboMarkets,These ads ran without a disclaimer,≤100
543897045950672,sofianci.net,These ads ran without a disclaimer,≤100
109001083883179,Kaya Standout Accessories,These ads ran without a disclaimer,≤100
1563207683909230,Зарата Новини,These ads ran without a disclaimer,≤100
274676873445175,AVAJA,These ads ran without a disclaimer,≤100
102125121198432,Велико Търново има избор 61,These ads ran without a disclaimer,≤100
176422139572231,БСП Свиленград,These ads ran without a disclaimer,≤100
1616759138595777,Дворът на кирилицата / Двор на Кирилицата,These ads ran without a disclaimer,≤100
114309145251327,RTI,These ads ran without a disclaimer,≤100
324367164353799,Ivailo Ivanov,These ads ran without a disclaimer,≤100
349509598976869,Angelov Hotel,These ads ran without a disclaimer,≤100
1963990597230424,Румяна Толова,These ads ran without a disclaimer,≤100
794821447317789,Облечи СЕ,These ads ran without a disclaimer,≤100
385977718183985,Георги Маринчев,These ads ran without a disclaimer,≤100
337139906920844,Ring Tunes,These ads ran without a disclaimer,≤100
324356301333631,Антикорупционен фонд,These ads ran without a disclaimer,≤100
182503415137380,Българска федерация по тенис,These ads ran without a disclaimer,≤100
115366836686423,RegrowAustralia,These ads ran without a disclaimer,≤100
100296704772989,Wildlife Mission,These ads ran without a disclaimer,≤100
111600920575896,Nostrabet,These ads ran without a disclaimer,≤100
129307321113042,ADRIANA ROBERT,These ads ran without a disclaimer,≤100
103632305062783,Тулупите Memes,These ads ran without a disclaimer,≤100
265202954078265,Пламена Заячка,Zayachka Plamena,≤100
1798882800328461,CGTNEurope,These ads ran without a disclaimer,≤100
108194222569430,U.S. Embassy Sofia,These ads ran without a disclaimer,≤100
203197030603239,8 Billion Trees,These ads ran without a disclaimer,≤100
150322194563,PASA Primates: Pan African Sanctuary Alliance,PASA (Pan African Sanctuary Alliance),≤100
1467696853502381,Партия на Зелените,These ads ran without a disclaimer,≤100
558356064185984,Християндемократическа Партия на България,These ads ran without a disclaimer,≤100
101392161480648,Airius Bulgaria,These ads ran without a disclaimer,≤100
103895781453880,Велико Търново иска Оставка,These ads ran without a disclaimer,≤100
8002590959,Rainforest Action Network,These ads ran without a disclaimer,≤100
101176814872722,Global Pride 2020,These ads ran without a disclaimer,≤100
152254874816591,Colibri Books,These ads ran without a disclaimer,≤100
121692819231759,Иван Минев,These ads ran without a disclaimer,≤100
1562839210632269,Via Expo,These ads ran without a disclaimer,≤100
100573225045395,Живей БЕЗ Агресия,These ads ran without a disclaimer,≤100
2360848954033054,Приятели на"Общество за Нова България",These ads ran without a disclaimer,≤100
176198279098629,Биволъ,These ads ran without a disclaimer,≤100
364788430386875,Инициатива "Правосъдие за всеки",These ads ran without a disclaimer,≤100
1642588492670775,егоист,These ads ran without a disclaimer,≤100
150527751674751,Greens/EFA in the European Parliament,These ads ran without a disclaimer,≤100
1635736753328236,Fortrade Online Trading,These ads ran without a disclaimer,≤100
167472573272165,Mindvalley на русском,These ads ran without a disclaimer,≤100
362189887913523,Renshengshop,These ads ran without a disclaimer,≤100
676692975786082,Fun Games For Free,These ads ran without a disclaimer,≤100
1090307724436379,Пламен Църноречки,These ads ran without a disclaimer,≤100
216311481960,Bill Gates,These ads ran without a disclaimer,≤100
717188731719559,Coca-Cola,These ads ran without a disclaimer,≤100
233810563693016,Стефан Тафров,Stefan Tafrov,≤100
1508739152605404,Nicolle Baby - Бебешки Бутик,These ads ran without a disclaimer,≤100
181924628560212,SumOfUs,These ads ran without a disclaimer,≤100
121771931730712,7 Дни България,These ads ran without a disclaimer,≤100
125179374733697,Big News Buzz,These ads ran without a disclaimer,≤100
483954725396036,Любомира Ганчева,Gancheva Lyubomira,≤100
109535573842154,Shota Shalelashvili,These ads ran without a disclaimer,≤100
2305444013007903,Sunywayz,These ads ran without a disclaimer,≤100
440902859280970,GodSaidManSaid,These ads ran without a disclaimer,≤100
415604782569895,Daystechar,These ads ran without a disclaimer,≤100
841230545913536,Steven Kotler,These ads ran without a disclaimer,≤100
405341992836573,BankStop,These ads ran without a disclaimer,≤100
1813716345407828,Kristalin Chavdarov,These ads ran without a disclaimer,≤100
142095709247577,Boom Burgers,These ads ran without a disclaimer,≤100
29092950651,TED,These ads ran without a disclaimer,≤100
102207454504700,Спаси Девня,These ads ran without a disclaimer,≤100
2392327931036570,Brightmark,These ads ran without a disclaimer,≤100
1887175071512125,Аз съм един от 2 509 955 непримирими българи. А Вие?,These ads ran without a disclaimer,≤100
1541927439263296,Истинската история на българите,These ads ran without a disclaimer,≤100
100451933698060,AdVenture Communist,These ads ran without a disclaimer,≤100
413578449406689,State of Survival,These ads ran without a disclaimer,≤100
106634937559960,Има Такъв Народ,These ads ran without a disclaimer,≤100
